pop,13,6544,200,,
push,14,5677,400,,
peek,14,56,200,,
pop,13,5677,200,,
peek,13,90,200,,
pop,12,7166,200,,
peek,12,87,100,,
peek,12,87,100,,
peek,12,87,100,,
pop,11,7211,200,,
peek,11,81,100,,
pop,10,7326,200,,
peek,10,27,100,,
push,11,4820,500,,
push,12,4270,500,,
pop,11,4270,200,,
pop,10,4820,100,,
push,11,9193,600,,
push,12,7736,500,,
pop,11,7502,200,,
pop,10,7515,200,,
pop,9,7708,200,,
peek,9,88,200,,
pop,8,7736,100,,
push,9,5966,500,,
peek,9,91,100,,
peek,9,91,200,,
peek,9,91,200,,
push,10,2534,400,,
pop,9,2534,100,,
push,10,7831,800,,
pop,9,5966,200,,
peek,9,26,100,,
peek,9,26,100,,
push,10,2165,400,,
push,11,3679,600,,
peek,11,30,200,,
push,12,6520,700,,
peek,12,30,100,,
pop,11,2165,200,,
push,12,661,400,,
peek,12,2,100,,
push,13,5919,800,,
peek,13,2,200,,
push,14,2009,900,,
peek,14,2,100,,
peek,14,2,100,,
push,15,855,700,,
peek,15,2,100,,
push,16,2649,700,,
push,17,9796,2000,,
push,18,7783,900,,
peek,18,2,100,,
push,19,4620,800,,
pop,18,661,200,,
push,19,572,600,,
push,20,2429,800,,
pop,19,572,100,,
peek,19,59,200,,
push,20,8366,700,,
pop,19,855,200,,
pop,18,2009,200,,
peek,18,20,200,,
push,19,1143,500,,
push,20,6039,700,,
push,21,7603,900,,
peek,21,48,100,,
pop,20,1143,200,,
push,21,1521,600,,
pop,20,1521,200,,
pop,19,2429,200,,
push,20,7662,800,,
peek,20,34,100,,
pop,19,2649,200,,
push,20,820,600,,
pop,19,820,100,,
peek,19,53,200,,
pop,18,3679,100,,
push,19,530,600,,
peek,19,6,100,,
push,20,2032,700,,
push,21,5330,800,,
push,22,8741,800,,
push,23,8373,700,,
pop,22,530,200,,
push,23,2191,700,,
push,24,3409,800,,
push,25,1064,600,,
pop,24,1064,200,,
push,25,9084,900,,
peek,25,43,200,,
pop,24,2032,200,,
pop,23,2191,200,,
push,24,813,600,,
peek,24,49,200,,
pop,23,813,200,,
pop,22,3409,200,,
push,23,4922,700,,
push,24,2053,600,,
peek,24,71,200,,
pop,23,2053,200,,
push,24,8340,800,,
pop,23,4620,100,,
push,24,6439,1000,,
push,25,1596,600,,
pop,24,1596,200,,
peek,24,22,100,,
push,25,8224,900,,
peek,25,22,200,,
peek,25,22,100,,
push,26,3584,600,,
peek,26,43,100,,
peek,26,43,100,,
peek,26,43,200,,
push,27,4371,800,,
peek,27,43,200,,
pop,26,3584,100,,
peek,26,65,100,,
push,27,4116,600,,
pop,26,4116,100,,
pop,25,4371,200,,
pop,24,4922,200,,
pop,23,5330,200,,
pop,22,5919,200,,
peek,22,38,200,,
pop,21,6039,200,,
push,22,3677,600,,
push,23,8613,700,,
pop,22,3677,200,,
peek,22,42,100,,
peek,22,42,100,,
peek,22,42,100,,
pop,21,6439,200,,
pop,20,6520,200,,
push,21,1638,600,,
pop,20,1638,100,,
peek,20,9,200,,
pop,19,7603,200,,
push,20,2097,600,,
peek,20,7,200,,
peek,20,7,100,,
peek,20,7,100,,
pop,19,2097,100,,
pop,18,7662,200,,
push,19,3852,600,,
pop,18,3852,200,,
push,19,1013,500,,
pop,18,1013,200,,
push,19,1596,700,,
peek,19,11,200,,
pop,18,1596,200,,
peek,18,84,200,,
push,19,9801,900,,
push,20,2744,600,,
peek,20,85,100,,
pop,19,2744,200,,
push,20,3521,700,,
peek,20,98,200,,
peek,20,98,200,,
pop,19,3521,100,,
peek,19,84,100,,
pop,18,7783,200,,
push,19,2903,600,,
peek,19,11,200,,
push,20,9109,900,,
push,21,8721,700,,
pop,20,2903,200,,
