add,10,9,0,,
remove from end,9,9,200,,
add,10,9,0,,
remove from random index,9,1,200,,
insert at start,10,0,200,,
remove from end,9,9,100,,
insert at start,10,0,200,,
remove from start,9,0,200,,
insert at random index,10,7,200,,
add,11,10,100,,
add,12,11,100,,
access at random index,12,1,200,,
get Index of,12,-1,1400,,
insert at random index,13,0,200,,
set value at random index,13,12,200,,
insert at random index,14,4,200,,
remove from random index,13,1,200,,
add,14,13,0,,
set value at random index,14,6,200,,
remove from random index,13,10,200,,
access at random index,13,9,200,,
access at random index,13,4,200,,
insert at random index,14,12,200,,
get Index of,14,-1,1700,,
remove from start,13,0,200,,
remove from start,12,0,200,,
remove from end,11,11,200,,
remove from end,10,10,200,,
access at random index,10,1,100,,
insert at start,11,0,100,,
remove from random index,10,1,200,,
access at random index,10,3,200,,
remove from random index,9,8,200,,
insert at start,10,0,400,,
remove from end,9,9,300,,
set value at random index,9,4,200,,
insert at random index,10,0,200,,
add,11,10,100,,
remove from start,10,0,200,,
add,11,10,0,,
get Index of,11,-1,1300,,
set value at random index,11,8,200,,
insert at random index,12,0,400,,
insert at start,13,0,200,,
insert at random index,14,10,200,,
insert at start,15,0,200,,
remove from random index,14,10,200,,
remove from start,13,0,200,,
insert at random index,14,3,200,,
remove from start,13,0,200,,
access at random index,13,0,200,,
get Index of,13,-1,1600,,
insert at start,14,0,200,,
remove from end,13,13,200,,
set value at random index,13,9,100,,
access at random index,13,9,200,,
insert at start,14,0,200,,
insert at start,15,0,200,,
insert at start,16,0,200,,
remove from start,15,0,200,,
remove from start,14,0,200,,
remove from random index,13,10,200,,
get Index of,13,-1,1500,,
set value at random index,13,4,200,,
remove from end,12,12,200,,
add,13,12,0,,
remove from start,12,0,200,,
remove from random index,11,10,200,,
access at random index,11,6,200,,
add,12,11,0,,
remove from random index,11,5,200,,
remove from random index,10,3,100,,
remove from random index,9,1,200,,
access at random index,9,4,200,,
add,10,9,0,,
set value at random index,10,0,200,,
remove from start,9,0,200,,
get Index of,9,-1,1100,,
add,10,9,0,,
insert at start,11,0,200,,
insert at random index,12,6,200,,
add,13,12,100,,
insert at start,14,0,200,,
access at random index,14,10,100,,
get Index of,14,-1,1700,,
remove from start,13,0,200,,
set value at random index,13,0,200,,
remove from end,12,12,200,,
insert at random index,13,1,200,,
set value at random index,13,9,200,,
access at random index,13,1,100,,
remove from end,12,12,200,,
insert at start,13,0,200,,
remove from end,12,12,200,,
set value at random index,12,4,200,,
remove from start,11,0,200,,
remove from random index,10,2,200,,
add,11,10,0,,
insert at random index,12,9,200,,
get Index of,12,-1,1500,,
insert at start,13,0,200,,
remove from random index,12,8,200,,
remove from random index,11,1,200,,
access at random index,11,10,200,,
insert at start,12,0,200,,
remove from random index,11,8,200,,
set value at random index,11,0,200,,
insert at random index,12,9,200,,
remove from start,11,0,100,,
get Index of,11,-1,1600,,
set value at random index,11,1,400,,
add,12,11,100,,
remove from end,11,11,300,,
get Index of,11,-1,1300,,
remove from end,10,10,200,,
add,11,10,0,,
remove from random index,10,2,300,,
add,11,10,0,,
access at random index,11,7,200,,
insert at start,12,0,200,,
insert at start,13,0,300,,
remove from random index,12,12,100,,
add,13,12,100,,
remove from end,12,12,200,,
remove from end,11,11,200,,
add,12,11,0,,
remove from random index,11,11,200,,
insert at start,12,0,200,,
remove from start,11,0,200,,
remove from start,10,0,200,,
set value at random index,10,3,100,,
add,11,10,100,,
remove from random index,10,6,200,,
remove from random index,9,1,200,,
get Index of,9,-1,1100,,
get Index of,9,-1,1100,,
remove from end,8,8,200,,
insert at random index,9,1,200,,
get Index of,9,6,1400,,
remove from start,8,0,200,,
access at random index,8,1,200,,
get Index of,8,-1,1000,,
remove from random index,7,3,200,,
set value at random index,7,0,200,,
add,8,7,100,,
remove from end,7,7,200,,
remove from random index,6,0,200,,
add,7,6,0,,
access at random index,7,1,200,,
remove from random index,6,4,200,,
add,7,6,100,,
get Index of,7,-1,900,,
insert at random index,8,5,200,,
add,9,8,100,,
set value at random index,9,2,200,,
remove from end,8,8,300,,
remove from end,7,7,200,,
insert at start,8,0,200,,
remove from random index,7,2,200,,
remove from start,6,0,200,,
set value at random index,6,2,200,,
get Index of,6,-1,800,,
remove from random index,5,5,200,,
remove from random index,4,2,200,,
add,5,4,0,,
insert at random index,6,2,200,,
insert at random index,7,1,200,,
access at random index,7,0,200,,
insert at start,8,0,200,,
remove from random index,7,5,200,,
remove from random index,6,6,200,,
insert at start,7,0,200,,
remove from random index,6,2,200,,
insert at start,7,0,100,,
remove from random index,6,0,200,,
remove from random index,5,3,200,,
access at random index,5,1,200,,
add,6,5,100,,
set value at random index,6,3,200,,
add,7,6,100,,
add,8,7,100,,
remove from start,7,0,200,,
insert at random index,8,2,400,,
insert at random index,9,3,200,,
remove from end,8,8,200,,
remove from random index,7,6,200,,
insert at random index,8,0,200,,
remove from end,7,7,200,,
set value at random index,7,5,100,,
remove from end,6,6,200,,
set value at random index,6,0,100,,
remove from end,5,5,200,,
add,6,5,0,,
set value at random index,6,2,200,,
remove from random index,5,2,200,,
add,6,5,100,,
remove from start,5,0,200,,
add,6,5,100,,
add,7,6,0,,
insert at random index,8,4,200,,
insert at start,9,0,200,,
insert at start,10,0,200,,
remove from start,9,0,200,,
remove from start,8,0,200,,
remove from start,7,0,200,,
insert at random index,8,3,200,,
set value at random index,8,4,400,,
remove from start,7,0,300,,
remove from start,6,0,200,,
remove from start,5,0,200,,
remove from end,4,4,200,,
add,5,4,100,,
remove from random index,4,2,200,,
get Index of,4,-1,600,,
set value at random index,4,3,200,,
insert at start,5,0,200,,
add,6,5,0,,
insert at start,7,0,200,,
set value at random index,7,2,200,,
remove from end,6,6,200,,
get Index of,6,-1,800,,
remove from end,5,5,200,,
insert at random index,6,0,300,,
set value at random index,6,4,100,,
set value at random index,6,2,200,,
access at random index,6,5,100,,
get Index of,6,-1,700,,
remove from random index,5,0,300,,
insert at start,6,0,200,,
remove from start,5,0,200,,
insert at random index,6,1,200,,
remove from random index,5,0,200,,
remove from random index,4,1,300,,
remove from end,3,3,300,,
remove from start,2,0,200,,
remove from random index,1,1,300,,
insert at random index,2,0,200,,
add,3,2,0,,
remove from end,2,2,200,,
insert at start,3,0,300,,
remove from end,2,2,100,,
access at random index,2,1,300,,
access at random index,2,1,200,,
set value at random index,2,0,200,,
insert at random index,3,1,300,,
add,4,3,100,,
set value at random index,4,3,200,,
set value at random index,4,1,200,,
insert at start,5,0,200,,
insert at random index,6,4,200,,
remove from start,5,0,200,,
access at random index,5,0,200,,
insert at random index,6,1,400,,
access at random index,6,4,200,,
access at random index,6,2,100,,
insert at random index,7,0,300,,
remove from random index,6,6,400,,
remove from random index,5,0,200,,
set value at random index,5,4,200,,
remove from end,4,4,200,,
add,5,4,0,,
insert at random index,6,3,300,,
insert at start,7,0,200,,
remove from start,6,0,200,,
remove from start,5,0,200,,
access at random index,5,0,200,,
remove from random index,4,3,200,,
remove from end,3,3,300,,
add,4,3,100,,
insert at start,5,0,200,,
insert at start,6,0,200,,
remove from random index,5,1,200,,
remove from start,4,0,200,,
insert at random index,5,1,200,,
remove from start,4,0,200,,
insert at start,5,0,200,,
get Index of,5,-1,700,,
remove from start,4,0,200,,
access at random index,4,2,200,,
set value at random index,4,1,200,,
insert at random index,5,2,200,,
get Index of,5,-1,700,,
insert at random index,6,2,200,,
get Index of,6,-1,900,,
insert at start,7,0,200,,
add,8,7,0,,
access at random index,8,4,200,,
insert at random index,9,0,100,,
insert at random index,10,0,200,,
remove from end,9,9,200,,
insert at random index,10,8,100,,
insert at random index,11,9,100,,
get Index of,11,-1,1400,,
set value at random index,11,3,300,,
get Index of,11,-1,1400,,
insert at start,12,0,300,,
remove from end,11,11,200,,
remove from end,10,10,200,,
remove from random index,9,7,200,,
set value at random index,9,5,100,,
add,10,9,100,,
remove from end,9,9,200,,
remove from start,8,0,200,,
insert at random index,9,0,200,,
insert at random index,10,4,200,,
insert at start,11,0,100,,
remove from random index,10,10,200,,
insert at start,11,0,200,,
set value at random index,11,6,200,,
insert at start,12,0,300,,
add,13,12,100,,
insert at random index,14,7,200,,
set value at random index,14,0,300,,
insert at random index,15,3,200,,
set value at random index,15,7,300,,
add,16,15,100,,
remove from start,15,0,300,,
get Index of,15,-1,1800,,
insert at start,16,0,200,,
set value at random index,16,15,200,,
set value at random index,16,14,200,,
insert at random index,17,12,2500,,
insert at random index,18,7,300,,
insert at random index,19,11,100,,
insert at start,20,0,200,,
set value at random index,20,19,200,,
insert at random index,21,5,200,,
add,22,21,100,,
set value at random index,22,8,300,,
get Index of,22,-1,2800,,
add,23,22,0,,
remove from end,22,22,100,,
remove from random index,21,9,200,,
remove from random index,20,16,200,,
set value at random index,20,18,200,,
remove from random index,19,4,200,,
insert at random index,20,7,200,,
get Index of,20,-1,2400,,
add,21,20,100,,
insert at start,22,0,300,,
access at random index,22,6,200,,
insert at start,23,0,200,,
insert at start,24,0,200,,
insert at start,25,0,300,,
get Index of,25,-1,3000,,
get Index of,25,-1,3300,,
add,26,25,0,,
remove from start,25,0,200,,
add,26,25,100,,
remove from random index,25,18,200,,
remove from random index,24,2,300,,
insert at random index,25,16,200,,
remove from random index,24,0,200,,
remove from end,23,23,200,,
add,24,23,0,,
remove from end,23,23,200,,
remove from end,22,22,200,,
remove from random index,21,6,200,,
remove from end,20,20,200,,
add,21,20,100,,
get Index of,21,-1,2500,,
set value at random index,21,7,200,,
get Index of,21,9,1300,,
insert at random index,22,4,200,,
remove from random index,21,16,100,,
remove from random index,20,6,200,,
remove from end,19,19,200,,
add,20,19,0,,
remove from end,19,19,200,,
access at random index,19,2,200,,
remove from end,18,18,100,,
remove from random index,17,15,400,,
set value at random index,17,3,200,,
insert at random index,18,9,200,,
access at random index,18,17,200,,
set value at random index,18,0,100,,
insert at random index,19,0,200,,
remove from start,18,0,300,,
remove from random index,17,7,200,,
insert at random index,18,16,200,,
remove from random index,17,3,200,,
set value at random index,17,14,200,,
insert at random index,18,16,300,,
remove from random index,17,7,300,,
remove from end,16,16,200,,
access at random index,16,5,200,,
add,17,16,100,,
insert at start,18,0,100,,
access at random index,18,5,100,,
remove from end,17,17,500,,
insert at random index,18,3,200,,
insert at random index,19,8,200,,
remove from start,18,0,200,,
insert at random index,19,14,300,,
set value at random index,19,15,200,,
insert at random index,20,3,200,,
insert at random index,21,5,200,,
get Index of,21,-1,2500,,
remove from end,20,20,100,,
remove from random index,19,11,200,,
set value at random index,19,18,200,,
get Index of,19,-1,2600,,
add,20,19,0,,
set value at random index,20,7,100,,
remove from end,19,19,200,,
get Index of,19,-1,2200,,
remove from end,18,18,200,,
insert at random index,19,14,200,,
access at random index,19,2,200,,
remove from random index,18,5,200,,
access at random index,18,7,200,,
access at random index,18,12,200,,
get Index of,18,-1,2200,,
access at random index,18,7,200,,
insert at random index,19,1,200,,
insert at random index,20,18,200,,
insert at random index,21,9,300,,
set value at random index,21,13,100,,
add,22,21,0,,
insert at random index,23,3,200,,
insert at random index,24,13,300,,
get Index of,24,-1,2800,,
remove from random index,23,17,100,,
insert at start,24,0,200,,
remove from end,23,23,200,,
set value at random index,23,5,200,,
remove from random index,22,8,200,,
set value at random index,22,19,200,,
remove from end,21,21,200,,
remove from start,20,0,200,,
remove from random index,19,13,200,,
remove from start,18,0,200,,
remove from start,17,0,300,,
remove from start,16,0,300,,
get Index of,16,-1,1900,,
insert at random index,17,14,200,,
add,18,17,100,,
remove from start,17,0,200,,
insert at start,18,0,200,,
get Index of,18,-1,2200,,
remove from start,17,0,200,,
get Index of,17,-1,2100,,
get Index of,17,-1,2000,,
access at random index,17,6,200,,
remove from random index,16,10,200,,
get Index of,16,-1,1900,,
set value at random index,16,8,200,,
set value at random index,16,10,200,,
insert at random index,17,12,200,,
insert at random index,18,2,200,,
set value at random index,18,7,200,,
access at random index,18,7,200,,
add,19,18,100,,
insert at start,20,0,200,,
set value at random index,20,13,200,,
remove from end,19,19,200,,
remove from random index,18,9,200,,
access at random index,18,9,200,,
access at random index,18,12,200,,
remove from random index,17,11,100,,
add,18,17,0,,
remove from start,17,0,300,,
remove from start,16,0,100,,
insert at random index,17,10,200,,
access at random index,17,8,200,,
remove from start,16,0,400,,
remove from end,15,15,300,,
insert at random index,16,8,200,,
add,17,16,0,,
set value at random index,17,7,200,,
add,18,17,0,,
remove from end,17,17,200,,
set value at random index,17,16,100,,
set value at random index,17,1,200,,
get Index of,17,-1,1900,,
get Index of,17,-1,2000,,
insert at start,18,0,200,,
add,19,18,0,,
access at random index,19,16,100,,
insert at start,20,0,200,,
add,21,20,0,,
set value at random index,21,7,200,,
remove from end,20,20,100,,
add,21,20,0,,
remove from end,20,20,200,,
insert at start,21,0,200,,
add,22,21,0,,
insert at start,23,0,200,,
get Index of,23,-1,2900,,
remove from end,22,22,200,,
insert at start,23,0,200,,
add,24,23,0,,
set value at random index,24,15,100,,
get Index of,24,1,300,,
add,25,24,0,,
insert at random index,26,13,200,,
access at random index,26,6,100,,
remove from random index,25,19,200,,
access at random index,25,0,200,,
add,26,25,100,,
insert at start,27,0,200,,
insert at start,28,0,200,,
set value at random index,28,23,200,,
insert at start,29,0,200,,
access at random index,29,12,200,,
remove from start,28,0,200,,
access at random index,28,6,200,,
add,29,28,100,,
insert at start,30,0,200,,
add,31,30,0,,
insert at start,32,0,200,,
insert at start,33,0,1200,,
remove from end,32,32,200,,
remove from end,31,31,200,,
set value at random index,31,14,200,,
remove from start,30,0,200,,
set value at random index,30,17,200,,
add,31,30,0,,
set value at random index,31,14,200,,
get Index of,31,-1,3600,,
remove from start,30,0,200,,
remove from start,29,0,200,,
add,30,29,100,,
remove from end,29,29,200,,
insert at random index,30,10,200,,
remove from random index,29,8,200,,
insert at start,30,0,200,,
access at random index,30,21,200,,
remove from random index,29,20,200,,
remove from end,28,28,200,,
remove from end,27,27,200,,
insert at random index,28,18,200,,
remove from start,27,0,200,,
insert at start,28,0,200,,
insert at start,29,0,100,,
get Index of,29,-1,3300,,
get Index of,29,-1,3500,,
remove from end,28,28,200,,
remove from random index,27,7,200,,
remove from random index,26,17,200,,
remove from end,25,25,200,,
insert at random index,26,7,300,,
insert at start,27,0,200,,
remove from start,26,0,100,,
add,27,26,100,,
insert at random index,28,19,200,,
insert at random index,29,19,200,,
insert at random index,30,17,200,,
get Index of,30,-1,3400,,
get Index of,30,-1,3400,,
set value at random index,30,26,200,,
access at random index,30,16,200,,
access at random index,30,5,200,,
remove from start,29,0,200,,
remove from end,28,28,200,,
set value at random index,28,27,200,,
add,29,28,0,,
set value at random index,29,24,100,,
get Index of,29,-1,3400,,
access at random index,29,23,100,,
remove from end,28,28,500,,
add,29,28,100,,
remove from end,28,28,200,,
remove from random index,27,26,200,,
set value at random index,27,22,200,,
remove from start,26,0,200,,
insert at start,27,0,100,,
remove from random index,26,20,200,,
remove from random index,25,2,100,,
get Index of,25,17,2100,,
remove from random index,24,21,200,,
remove from random index,23,18,200,,
insert at random index,24,3,200,,
add,25,24,0,,
insert at random index,26,23,200,,
add,27,26,100,,
set value at random index,27,25,200,,
get Index of,27,-1,3200,,
set value at random index,27,16,200,,
insert at start,28,0,200,,
insert at random index,29,3,200,,
set value at random index,29,9,200,,
access at random index,29,4,200,,
set value at random index,29,24,200,,
remove from random index,28,12,200,,
insert at random index,29,5,200,,
access at random index,29,25,200,,
set value at random index,29,12,200,,
remove from end,28,28,200,,
remove from start,27,0,200,,
get Index of,27,-1,3100,,
add,28,27,100,,
remove from end,27,27,200,,
remove from end,26,26,200,,
remove from start,25,0,200,,
insert at start,26,0,200,,
remove from end,25,25,200,,
set value at random index,25,6,200,,
access at random index,25,12,100,,
remove from random index,24,0,200,,
remove from start,23,0,200,,
remove from end,22,22,100,,
get Index of,22,-1,2800,,
remove from end,21,21,100,,
remove from end,20,20,200,,
add,21,20,0,,
remove from end,20,20,200,,
remove from random index,19,2,200,,
remove from random index,18,5,100,,
access at random index,18,2,100,,
add,19,18,0,,
access at random index,19,13,300,,
set value at random index,19,16,200,,
insert at start,20,0,200,,
access at random index,20,0,200,,
access at random index,20,0,200,,
insert at random index,21,6,200,,
insert at start,22,0,200,,
remove from random index,21,3,200,,
set value at random index,21,6,200,,
insert at random index,22,17,200,,
access at random index,22,8,200,,
add,23,22,0,,
remove from end,22,22,200,,
remove from random index,21,19,200,,
remove from random index,20,6,200,,
set value at random index,20,17,100,,
access at random index,20,17,200,,
set value at random index,20,19,100,,
get Index of,20,3,600,,
remove from random index,19,7,200,,
access at random index,19,18,100,,
access at random index,19,13,200,,
remove from random index,18,5,200,,
access at random index,18,4,100,,
get Index of,18,-1,2200,,
add,19,18,0,,
get Index of,19,-1,2300,,
add,20,19,100,,
insert at start,21,0,200,,
remove from end,20,20,200,,
remove from random index,19,3,200,,
get Index of,19,16,2000,,
access at random index,19,18,200,,
remove from start,18,0,200,,
remove from end,17,17,200,,
remove from random index,16,5,200,,
remove from start,15,0,200,,
insert at start,16,0,200,,
remove from random index,15,8,200,,
insert at random index,16,7,200,,
insert at start,17,0,100,,
remove from start,16,0,100,,
remove from end,15,15,200,,
insert at random index,16,9,200,,
add,17,16,0,,
remove from end,16,16,100,,
get Index of,16,-1,2000,,
access at random index,16,7,200,,
remove from random index,15,3,200,,
insert at random index,16,0,200,,
add,17,16,0,,
remove from end,16,16,200,,
add,17,16,0,,
remove from start,16,0,200,,
get Index of,16,-1,2000,,
set value at random index,16,6,200,,
remove from start,15,0,300,,
insert at start,16,0,200,,
access at random index,16,2,200,,
insert at start,17,0,200,,
add,18,17,100,,
remove from start,17,0,200,,
insert at random index,18,5,200,,
remove from start,17,0,200,,
get Index of,17,-1,2100,,
set value at random index,17,10,200,,
insert at random index,18,11,200,,
set value at random index,18,9,200,,
remove from start,17,0,200,,
insert at random index,18,10,200,,
get Index of,18,-1,2100,,
remove from start,17,0,200,,
insert at start,18,0,200,,
remove from random index,17,11,200,,
remove from random index,16,5,200,,
remove from random index,15,5,200,,
remove from start,14,0,200,,
set value at random index,14,3,200,,
insert at random index,15,11,200,,
access at random index,15,4,100,,
remove from end,14,14,200,,
set value at random index,14,12,200,,
insert at start,15,0,200,,
remove from start,14,0,200,,
remove from random index,13,8,200,,
set value at random index,13,11,200,,
get Index of,13,-1,1600,,
remove from start,12,0,100,,
set value at random index,12,0,100,,
set value at random index,12,2,200,,
insert at start,13,0,200,,
insert at random index,14,7,200,,
remove from start,13,0,200,,
remove from start,12,0,100,,
access at random index,12,2,100,,
insert at start,13,0,200,,
get Index of,13,-1,1500,,
insert at random index,14,10,200,,
set value at random index,14,4,200,,
access at random index,14,10,100,,
set value at random index,14,9,200,,
access at random index,14,12,200,,
insert at start,15,0,200,,
insert at random index,16,1,200,,
insert at random index,17,6,200,,
access at random index,17,6,100,,
insert at random index,18,1,200,,
insert at start,19,0,200,,
access at random index,19,7,200,,
get Index of,19,7,1200,,
remove from start,18,0,200,,
remove from end,17,17,200,,
get Index of,17,-1,2000,,
remove from end,16,16,200,,
remove from random index,15,0,200,,
remove from end,14,14,200,,
insert at random index,15,5,200,,
add,16,15,100,,
insert at random index,17,1,100,,
remove from start,16,0,200,,
insert at start,17,0,100,,
insert at start,18,0,200,,
insert at random index,19,0,200,,
get Index of,19,-1,2200,,
get Index of,19,-1,2200,,
add,20,19,100,,
remove from random index,19,7,200,,
set value at random index,19,15,200,,
get Index of,19,-1,2300,,
remove from start,18,0,200,,
add,19,18,100,,
insert at random index,20,3,200,,
insert at random index,21,17,200,,
add,22,21,0,,
remove from start,21,0,200,,
get Index of,21,-1,2500,,
access at random index,21,19,100,,
set value at random index,21,15,200,,
remove from random index,20,0,200,,
remove from start,19,0,300,,
remove from end,18,18,200,,
remove from end,17,17,200,,
remove from end,16,16,200,,
insert at random index,17,12,200,,
access at random index,17,12,100,,
insert at start,18,0,200,,
get Index of,18,17,2300,,
remove from random index,17,2,200,,
remove from start,16,0,100,,
set value at random index,16,0,200,,
insert at random index,17,8,200,,
access at random index,17,4,200,,
remove from end,16,16,200,,
remove from end,15,15,200,,
add,16,15,0,,
insert at start,17,0,200,,
access at random index,17,9,200,,
remove from end,16,16,200,,
add,17,16,0,,
insert at random index,18,3,200,,
remove from end,17,17,200,,
remove from random index,16,15,200,,
get Index of,16,-1,1900,,
access at random index,16,11,100,,
remove from end,15,15,200,,
remove from random index,14,10,200,,
access at random index,14,5,200,,
add,15,14,0,,
add,16,15,100,,
set value at random index,16,0,100,,
remove from random index,15,1,200,,
remove from end,14,14,100,,
remove from random index,13,11,200,,
insert at random index,14,11,200,,
remove from random index,13,0,200,,
insert at start,14,0,200,,
remove from start,13,0,200,,
access at random index,13,5,100,,
insert at start,14,0,100,,
remove from random index,13,5,200,,
insert at random index,14,5,200,,
insert at start,15,0,200,,
insert at random index,16,0,200,,
remove from end,15,15,200,,
remove from end,14,14,200,,
remove from random index,13,13,200,,
insert at random index,14,12,200,,
get Index of,14,-1,1700,,
access at random index,14,3,100,,
remove from end,13,13,200,,
insert at random index,14,4,200,,
remove from random index,13,12,200,,
access at random index,13,5,200,,
remove from start,12,0,200,,
add,13,12,0,,
insert at random index,14,1,200,,
access at random index,14,9,200,,
access at random index,14,12,100,,
insert at random index,15,1,200,,
remove from random index,14,5,200,,
insert at start,15,0,200,,
set value at random index,15,7,200,,
remove from end,14,14,200,,
insert at start,15,0,200,,
remove from end,14,14,100,,
set value at random index,14,3,200,,
insert at start,15,0,200,,
set value at random index,15,11,200,,
insert at start,16,0,200,,
remove from start,15,0,200,,
access at random index,15,6,200,,
insert at random index,16,4,200,,
add,17,16,0,,
remove from start,16,0,200,,
remove from random index,15,7,100,,
set value at random index,15,14,200,,
remove from random index,14,10,200,,
insert at random index,15,11,300,,
add,16,15,100,,
add,17,16,0,,
insert at random index,18,12,100,,
insert at random index,19,11,200,,
remove from start,18,0,100,,
get Index of,18,-1,2100,,
remove from end,17,17,300,,
insert at random index,18,7,200,,
remove from random index,17,1,300,,
remove from random index,16,12,200,,
set value at random index,16,5,200,,
set value at random index,16,4,200,,
remove from end,15,15,200,,
access at random index,15,6,100,,
add,16,15,0,,
remove from random index,15,6,200,,
access at random index,15,14,200,,
set value at random index,15,7,100,,
insert at start,16,0,200,,
add,17,16,100,,
insert at start,18,0,200,,
insert at start,19,0,200,,
insert at random index,20,1,200,,
access at random index,20,12,200,,
access at random index,20,3,200,,
remove from end,19,19,200,,
insert at random index,20,11,200,,
add,21,20,0,,
remove from end,20,20,200,,
access at random index,20,10,100,,
insert at start,21,0,200,,
set value at random index,21,5,200,,
insert at start,22,0,100,,
insert at start,23,0,200,,
set value at random index,23,19,200,,
remove from random index,22,13,200,,
remove from random index,21,15,100,,
insert at start,22,0,200,,
insert at random index,23,5,200,,
remove from end,22,22,200,,
insert at random index,23,7,200,,
add,24,23,0,,
set value at random index,24,16,200,,
get Index of,24,-1,2800,,
get Index of,24,-1,2800,,
add,25,24,0,,
insert at random index,26,16,200,,
remove from start,25,0,200,,
get Index of,25,-1,3000,,
add,26,25,100,,
remove from random index,25,18,200,,
access at random index,25,23,200,,
remove from end,24,24,200,,
insert at random index,25,16,200,,
get Index of,25,-1,3100,,
add,26,25,0,,
insert at random index,27,3,200,,
add,28,27,0,,
add,29,28,0,,
set value at random index,29,5,200,,
insert at random index,30,9,200,,
add,31,30,0,,
add,32,31,100,,
remove from random index,31,25,400,,
remove from start,30,0,200,,
access at random index,30,22,200,,
insert at start,31,0,200,,
remove from end,30,30,200,,
get Index of,30,-1,3400,,
remove from end,29,29,200,,
remove from end,28,28,200,,
insert at random index,29,23,200,,
remove from random index,28,3,200,,
insert at start,29,0,100,,
set value at random index,29,19,200,,
insert at start,30,0,200,,
remove from end,29,29,100,,
insert at start,30,0,200,,
remove from end,29,29,200,,
get Index of,29,-1,3400,,
remove from random index,28,15,200,,
get Index of,28,-1,3200,,
access at random index,28,4,100,,
insert at random index,29,2,200,,
remove from end,28,28,200,,
get Index of,28,-1,3400,,
add,29,28,100,,
add,30,29,0,,
remove from start,29,0,200,,
insert at start,30,0,200,,
access at random index,30,26,100,,
remove from random index,29,16,200,,
remove from start,28,0,200,,
insert at start,29,0,100,,
get Index of,29,-1,3400,,
insert at random index,30,21,200,,
remove from start,29,0,200,,
remove from start,28,0,100,,
remove from random index,27,12,200,,
insert at random index,28,10,200,,
remove from random index,27,2,200,,
set value at random index,27,26,200,,
insert at random index,28,10,200,,
remove from start,27,0,200,,
remove from end,26,26,200,,
add,27,26,100,,
remove from end,26,26,200,,
remove from random index,25,1,200,,
set value at random index,25,4,200,,
remove from end,24,24,300,,
remove from start,23,0,200,,
remove from start,22,0,200,,
remove from end,21,21,300,,
remove from end,20,20,300,,
insert at random index,21,8,200,,
